GeneID,GSM4928875,GSM4928876,GSM4928877,GSM4928878,GSM4928879,GSM4928880,GSM4928881
347517,0.1575,0.2414,0.1257,0.1674,0.2276,0.2932,0.113
51248,16.47,17.21,7.281,11.62,16.8,23.5,11.54
24137,1.223,0.7911,3.233,0.8289,0.4133,1.029,0.9427
54857,0.1448,0.0867,1.228,0.08879,0.06881,0,0.7049
105373244,0.01439,0.0827,0.1723,0.01176,0.01094,0,0.07373
1741,1.165,1.338,1.701,0.4324,0.9955,0.9331,0.6525
100873930,0.1895,0.09078,0.09456,0,0.1441,0,0.09712
56159,0,0,0.05565,0.09119,0,0.02966,0
109617015,0,0,0,0,0,0,0
84889,0,0,0,0,0,0,0
29934,16.4,16.3,14.54,16.82,16.48,19.53,15.21
4303,3.06,3.811,89.49,5.725,2.81,2.953,15.67
158830,0.7523,0.3861,4.477,1.032,0.2452,0.6908,0.8812
3561,32.02,12.86,0.2983,10.66,18.12,35.97,13.67
9968,5.543,9.219,10.39,2.74,6.482,4.462,4.535
54413,0.1625,0.1816,0.4593,0.1771,0.07824,0.09122,0.1776
107985688,0.8645,0.5384,0.04313,0.8835,0.7889,0.4982,0.3544
2705,15.13,18.91,0.1043,0.3247,6.136,2.965,0
9203,4.307,5.863,4.382,1.947,3.654,3.413,2.34
105373247,0.2525,0.08062,0.2519,0,0.3839,0.07461,0
4841,65.49,71.32,55.79,39.08,58.28,69.56,42.51
26548,0.3583,0.4806,0.143,0.1758,0.218,0.2224,0.03673
6872,7.346,8.838,4.999,4.124,6.275,4.151,4.528
27160,0.1193,0.05714,0,0,0,0.1057,0
8473,58.46,54.23,30.06,19.52,45.42,24.15,16.54
93953,1.194,0.8984,0.2758,0.2986,0.8332,0.7964,0.1113
2833,5.687,2.157,0,1.499,3.459,5.659,0.1665
100129291,0,0,0,0,0,0,0
101059915,0,0,0,0,0.02792,0.04883,0
441501,0.3448,0.3304,0.1721,0.3524,0.4261,0.2293,0.1767
100130361,0,0,0.02472,0.02026,0,0.02197,0
100132994,0,0,0.02472,0.02026,0,0.02197,0
100132741,0.3448,0.3717,0.1721,0.3172,0.4589,0.2293,0.1767
340527,0.3259,0.4589,0.2312,0.07223,0.5777,0.1653,0.0503
441502,0.08103,0,0,0,0,0.07184,0
340526,3.972,5.259,1.756,0.9476,3.165,3.017,0.9827
392490,0.02021,0.1743,0.04034,0.01653,0.07685,0.01792,0
5303,5.942,3.409,3.107,6.836,3.463,5.094,2.535
54821,0.3385,0.2027,0.8127,0.3373,0.1287,0.2719,0.1843
6191,542.5,550.6,370.7,300,311,508.7,203
4435,0.0624,0.05978,0.0934,0.05102,0.1186,0.02766,0
105373250,0.01867,0.07153,0,0,0.04258,0,0
55869,2.27,1.993,2.04,1.862,1.704,2.045,0.9992
5255,0.7867,1.625,0.8301,1.039,1.01,1.492,0.9386
101928259,0,0,0,0,0,0.06788,0
728656,0,0.05172,0.02694,0,0,0.0718,0
653687,0,0.04344,0,0,0.01724,0.0201,0.04647
100132304,0,0,0,0.08064,0,0,0
105373251,0,0,0,0,0,0,0
63947,0,0.05268,0.02744,0,0,0.04875,0
109729126,0,0,0,0,0,0,0
100129407,0,0,0,0.08064,0,0,0
203429,0,0.04344,0,0,0.01724,0.0201,0.04647
101928345,0,0,0,0,0,0,0
645974,0,0,0.0208,0,0,0,0
340529,0,0,0.02046,0,0,0,0
101928380,0,0,0,0,0,0,0
645996,0,0.1075,0,0,0,0,0
4674,0.1796,0.3442,0,0.1322,0.1366,0.207,0.05524
1046,0,0,0,0,0,0,0
139201,0.03613,0,0.01803,0.01477,0.01374,0,0.03703
53344,2.12,1.917,0.144,0.7985,1.446,0.9445,0.3943
9383,15.28,14.12,7.844,8.071,14.78,8.262,3.74
7503,53.06,70.85,33.03,23.71,59.78,19.76,11.85
554203,6.583,6.412,4.571,6.01,5.632,5.01,2.446
100302692,1.479,1.324,1.651,1.226,2.176,1.294,1.077
693122,3.237,6.72,8.076,0.4412,3.282,0,1.659
100126317,1.911,1.831,3.178,0.5208,1.938,0.5647,0.6529
100500807,1.31,1.883,3.269,0.5357,1.495,0.5809,0.6715
664614,0,0,0,0,0,0,0
442919,0,0,0,0,0,0,0
389874,0,0,0,0,0,0,0
105373252,0.07189,0.3443,0.2152,0.1175,0.328,0,0.221
6567,2.911,4.737,4.701,2.425,2.416,2.364,7.584
51132,7.298,7.198,5.719,6.157,7.578,5.181,4.985
340533,0.0822,0.01875,0.01953,0.016,0.04762,0.02082,0.04012
22,4.132,4.571,2.938,3.566,4.82,5.292,2.476
139596,2.891,2.121,1.442,2.607,2.042,2.463,1.587
646127,0.587,0.6231,0.4116,0.2983,0.6032,0.3657,0.2602
158866,0.3579,0.3429,0.01392,0.2508,0.3464,0.3215,0.09053
107985664,0,0.0198,0,0,0.005239,0.006108,0.02825
286495,2.364,2.074,0.216,0.472,1.537,1.632,0.5733
139599,0.08089,0.03875,0,0,0,0,0.02073
107985665,0.4257,0.04293,0.04472,0.05496,0.06815,0.1986,0.06889
51260,19.31,14.04,10.94,18.64,14.16,16.81,14.55
57692,0.4166,0.4354,0.1008,0.2787,0.4032,0.6603,0.2976
101928469,0,0,0,0,0,0,0
494333,0,0,0,0,0,0,0
442899,0,0,0,0,0,0,0
105373254,0,0,0,0,0,0,0
8823,0,0,0,0.02251,0,0,0
546,10.11,9.138,5.64,7.3,7.935,4.003,4.483
84061,22.25,27.02,17.98,18.46,35.06,24.08,15.36
1349,19.97,14.62,11.1,29.61,13.09,20.5,7.347
538,2.404,2.71,1.696,1.618,2.188,1.13,1.483
441531,0.3257,0.494,0.2437,0.4881,0.3921,0.6737,0.5285
5230,56.85,54.53,31.42,80.54,54.02,62.67,108.1
51616,8.234,8.153,6.683,3.359,5.854,4.514,4.706
107985669,0,0.1577,0,0,0,0,0
10800,3.373,1.368,0.6106,3.066,1.623,1.628,0.6433
107985670,0,0,0,0,0,0,0.1395
203430,0.08657,0,0,0.02831,0.01317,0.0307,0
2846,0.05461,0.04484,0,0,0,0.03458,0.007996
100422932,0,0,0,0,0,0,0
27334,1.656,0.4568,0.02504,0.318,0.7633,0.534,0.07717
107985690,0.5266,0.3729,0,0.3931,0.8009,0.3045,0.07041
84636,2.5,0.94,0,0.8109,1.492,1.394,0.2703
9452,21.63,7.187,0.7985,4.498,9.242,13.95,0.4357
105373282,0.403,0.2703,0,0.0659,0.1226,0.3216,0
50945,0,0.05378,0,0,0,0,0
101060146,0.7116,1.467,0,0.005541,0.3505,0.1262,0.006947
169966,0.05563,0.008882,0,0,0.02115,0,0
254065,2.468,2.371,2.958,1.981,1.895,0.8852,2.241
105373283,0.145,0.03969,0.1034,0.08468,0.1103,0.07346,0.2548
79366,3.496,1.654,0.5887,1.644,1.08,1.627,1.053
6451,52.68,37.97,11.48,51.22,32.94,45.38,29.72
105373284,0.01875,0.0539,0,0.03833,0.01426,0.04157,0.05767
105373285,0.1097,0,0,0.08971,0.05006,0.1167,0.08997
105373286,0,0,0,0,0,0,0
105373287,0,0,0.04802,0,0,0,0
105373288,0,0,0,0,0.1462,0,0
107985635,0,0,0,0,0,0,0
5456,0,0,0.01192,0,0,0,0
1538,0,0,0,0,0,0,0.02208
27330,0.2364,0.662,0.3765,0.08549,0.2697,0.1048,0.1025
100302191,0,0,0,0,0,0,0
139324,0.8305,0.7492,0,0.6733,0.5684,0.6136,0.3476
100131816,0,0,0.06185,0,0,0,0
139322,2.137,2.986,2.31,1.406,2.797,1.828,1.537
340562,0.517,0.4016,0.4602,0.4913,0.5526,0.83,0.4727
101928128,0,0,0,0,0,0,0
7552,2.588,2.519,0.8086,0.2974,0.9934,0.7477,0.008475
79983,0.01148,0.08799,0.3666,0.02816,0.02619,0,0.02353
100302171,0,0,0,0,0,0,0
1121,5.064,3.953,2.937,4.121,3.907,2.388,1.859
494323,0,0,0,0,0,0,0
117154,0,0.0193,0.0067,0,0,0,0
112267875,0,0,0,0,0,0,0
56062,0.3614,0.4291,0.04704,0.04497,0.2987,0.202,0.008053
107985713,0.2279,0.1092,0,0,0.2166,0,0
53336,0,0,0,0,0,0.02494,0
107985653,0,0,0,0,0,0,0
102724150,0,0,0,0,0,0,0
90316,0,0,0,0,0,0.0462,0
105373292,0,0,0,0,0,0,0
107985700,0,0,0,0,0,0,0
102724167,0,0.3287,0.1141,0,0.08697,0,0
140886,1.717,1.549,0.04283,0.6199,0.7832,1.091,0.3666
105373293,0,0.02212,0.06913,0,0,0,0
27328,0.04796,0.08354,1.314,0.03565,0.09615,0.01933,0
4675,4.38,2.389,0.8638,3.001,3.436,4.006,0.7276
286499,0.02038,0.04557,0.01356,0.06666,0.01033,0.07228,0
107985704,0.04933,0.1418,0,0,0.03751,0,0
107985647,0,0,0.3103,0,0,0,0
107985710,0,0,0,0,0,0,0
100313772,0,0,0,0,0,0,0
643486,0,0,0,0,0,0,0
105373294,0,0,0,0,0,0,0
107985714,0,0,0,0,0,0,0
105373296,0,0,0.05297,0,0,0,0
1730,3.341,2.906,6.082,2.346,2.702,1.519,3.602
29935,0,0,0.08801,0.04807,0.04471,0.2606,0.2109
10824,0,0.04497,0,0.1535,0,0.08323,0
105373297,0,0,0,0,0,0,0
57526,0.2304,0.8827,0.2346,0.3575,0.2002,0.2084,0.1879
64102,0.5329,0,0,1.587,0.5499,1.586,0.7412
105373298,0.0389,0,0,0,0.1183,0.3104,0
7105,5.115,3.636,2.624,4.692,6.231,9.478,1.552
27286,8.185,4.416,1.653,5.016,24.14,8.853,2.341
94121,7.039,5.919,0.6998,8.857,8.05,7.934,4.484
1478,3.883,3.408,2.261,2.175,2.352,2.551,1.443
27035,0.0865,0.1326,0.1036,0.1697,0.05262,0.1687,0.01773
402415,0.1423,0.08861,0.6958,0.1105,0.2002,0.1451,0.1021
392509,0.1642,0.354,0.1434,0.08393,0.2029,0.1638,0.08417
79979,1.939,2.259,1.378,0.8499,2.531,2.326,1.008
59353,3.846,2.564,0,1.876,4.977,5.025,0.2536
2491,0.5661,0.4167,1.302,0.4177,0.3097,0.4897,0.1981
1821,2.155,0.3442,0.01258,1.556,10.23,8.236,0.394
54457,0.5363,1.524,0.5167,0.1663,0.3656,0.3115,0
1678,1.694,1.4,1.706,1.283,1.395,0.8818,0.7646
695,3.497,2.172,1.76,4.616,1.961,4.112,7.382
100529097,79.59,54.84,41.53,59.02,39.12,50.25,33.65
6173,177.5,114.7,73.25,119.3,63.61,101.7,60.29
2717,10.85,10.99,26.5,15.28,9.671,16.37,14.63
3188,27.84,21.69,20.7,24.58,21.32,21.01,16.53
100131755,1.408,1.363,0.7146,0.7056,1.257,1.167,0.4893
51309,15.41,13.52,2.24,10.99,14.74,16.59,3.716
54470,16.65,16.14,2.979,6.992,11.06,14.43,5.682
51566,19.24,22.18,3.55,10.51,19.24,14.04,8.071
9823,15.28,22.06,4.971,4.466,14.35,11.88,1.987
55998,0.01544,0.05918,0,0.06313,0.07046,0,0
84460,4.817,5.617,0.1209,1.678,4.999,2.881,1.312
140597,0,0.03958,0,0.06756,0,0,0
158931,0.01501,0.01438,0,0.02454,0.01141,0.05322,0
105373299,0,0,0,0,0,0,0
340542,3.089,2.466,0,0.9948,2.313,1.328,0.09593
100996631,0.05239,0,0.02614,0,0,0,0
56001,0.1337,0,0.01906,0,0,0.03387,0
728343,0.1146,0,0.01906,0,0,0.03387,0
100996648,0.05251,0.02515,0.0262,0,0,0,0
11013,0.7957,0.4158,0.5775,0.1774,0.165,0.8337,0
55999,0,0,0,0,0.009647,0,0
64860,5.147,4.668,1.519,3.175,4.493,4.266,1.732
100528062,0.8815,0.8594,0.709,0.4829,0.7666,0.7461,0.371
9737,2.545,4.549,0.7757,1.028,2.99,2.581,0.9608
114928,1.754,1.724,1.025,1.047,1.676,2.158,0.6149
80823,0.6857,0.6651,0.9151,0.3644,0.567,0.6003,0.4744
100287765,0.7831,0.6881,0.7907,0.4205,0.7117,0.4272,0.3514
282808,0.1783,0.1708,0,0.07288,0.03389,0.1185,0.09137
55859,0.2308,0.2211,2.475,0.1887,0.04387,0.4603,0.05913
56000,0.4455,0.1348,0.07019,0.671,0.3566,0.2702,0.3605
56271,24,12.61,67.37,22.84,11.71,16.38,27.57
90843,58.92,35.56,47.31,63.8,32.2,46.43,34.64
340543,0.1754,0.168,2.538,0.03585,0,0.1944,0
84707,0.2047,0.4315,11.6,0.1004,0.3425,0.5083,0.5037
56849,5.178,4.035,0.3084,5.339,2.115,6.508,1.663
51186,70.49,44.96,150.5,122.2,55.64,75.9,79.29
27018,33.34,38.92,59.64,25.29,28.77,43.22,21.13
100506901,0.8045,0.6192,0.3473,0.2882,0.3093,0.3326,0.4447
142684,1.584,0.9596,0.767,0.419,0.6022,0.5576,0.9788
105373300,1.643,1.145,0.4969,0.4886,0.8709,0.9712,0.5614
79921,166.8,96.85,18.87,224.5,49.54,111.2,70.48
105373302,5.696,4.163,1.465,4.897,3.215,3.54,1.986
85012,79.95,34.88,3.214,58.03,43.77,82.44,33.3
9338,30.47,18.7,4.978,26.76,11.95,19.63,11.55
9643,194.4,142.2,120.8,297.6,121.7,144.3,208.8
340544,2.665,2.278,1.385,2.479,1.505,1.033,1.472
441509,0.06753,0.1035,0.06738,0.1435,0.2054,0.2993,0.08305
203562,0.5012,0.1201,0.3126,0.5635,0.3335,0.1666,0.3211
107985661,0,0.02623,0,0,0.03469,0.01618,0
51209,0.1678,0.3877,0,0.1533,0.3077,0.2275,0.1416
5354,0.01455,0.06968,0,1.142,0.3761,0.129,0
100128594,0.08551,0.05462,0.02844,0.1165,0.02168,0,0
286527,0.3352,0.3746,0.01394,0.1142,0.2867,0.3838,0.1861
767811,0.5622,0.4488,0.04675,0.1149,0.2137,0.3738,0.144
107987334,0,0,0,0,0,0.04523,0
158983,0.0513,0,0.1024,0,0,0.04548,0
286436,0,0,0,0,0,0,0
107985662,0,0,0,0,0,0.03944,0
100101478,0.6559,0.7181,0.0935,0.1149,0.3562,0.3738,0.144
401612,0.331,0.2774,0.08772,0.2114,0.291,0.1788,0.0689
644353,1.306,1.014,0.5417,0.5581,1.026,0.8529,0.3691
286437,3.467,4.417,1.71,1.063,3.94,1.188,1.07
139231,12.23,9.913,4.076,9.881,8.733,6.928,7.109
80712,0,0,0,0.07525,0,0,0.09433
26280,0.04478,0,0.563,0.03661,0.04086,0.01588,0.01836
56157,0,0,0,0,0,0,0
107985680,0,0,0.6068,0.1041,0,0,0.2319
105373303,0,0,0.2077,0.06544,0,0.01419,0
203447,0.01121,0.05907,32.54,12.24,0.1833,0.004969,15.77
105373304,0.1322,0.2532,13.98,5.619,0.3015,0,6.909
105373305,0,0,0,0,0,0,0
6906,0,0,0,0,0.07203,0.01679,0
139221,9.015,8.705,0.7675,6.415,1.591,6.874,4.331
105373306,0,0,0,0,0,0,0
55086,0.09398,0.3489,5.322,0.1249,0.04467,0.125,0.1445
100616144,1.105,0,1.654,0,0,0,0
79589,0.01359,0,3.54,0.1445,0,0,0.2508
54885,2.301,3.192,1.369,1.97,1.838,0.9653,1.354
92129,0.03835,0,0.1148,0,0,0.06799,0
9075,0.2688,0.09014,0.2951,0.06594,0.03066,0.02383,0.05511
79710,2.75,3.654,56.04,12,3.211,3.934,23.87
55285,4.15,3.435,2.964,3.805,2.903,1.877,2.147
54830,1.071,0.9514,0.1565,0.2137,0.318,0.4402,0.08036
139212,0.3289,0.06753,0,0,0,0,0
100874122,0,0,0,0.1641,0,0.08897,0
84443,0.005789,0.04992,0.02311,0.071,0.08364,0.1283,0.273
5631,8.828,10.29,3.248,4.122,5.435,6.431,6.759
1831,24.57,12.75,4.385,38.5,21.27,33.72,35.62
392517,0,0,0,0.02075,0,0,0
11043,1.266,1.344,0.1191,0.8339,1.282,0.9651,0.4448
101928335,0.02194,0,0,0,0.01669,0,0.135
105373310,0.05287,0,0,0,0.0201,0,0.1626
112267910,0.01406,0.01347,0,0.0115,0.01069,0.01247,0.1297
56156,0,0,0,0,0,0,0
340547,0.4545,0.02561,0,0.4262,0.6404,0.7466,0.6165
5716,23.43,18.81,12.36,26.3,20.3,32.91,13.56
115201,6.774,4.34,1.961,7.241,6.199,8.514,3.907
1288,17.88,4.563,3.19,13.09,24.35,14.17,3.372
1287,38.49,16.46,9.684,19.41,38.88,22.48,8.373
8471,0.05012,0.05868,0.005557,0.05008,0.06775,0.04937,0.005708
101928358,0.04016,0.03848,0,0,0,0.0356,0
2986,0.2135,0.4185,0.02906,0.007936,0.06643,0.01721,0
55916,5.544,3.082,4.807,6.363,2.671,2.536,2.948
23630,0.4359,1.432,0.7146,0.28,0.7576,0.138,0.3191
2182,233.5,407.4,29.7,27.99,102.5,22.35,21.25
105373311,5.583,15.65,1.028,0.5974,3.177,0.2824,1.267
84187,1.487,1.848,1.565,1.323,1.462,1.266,1.514
724022,0,0,0,0,0,0,0
100616491,0,0,0,0,0,0,0
101928589,3.611,3.711,4.033,3.382,3.746,4.113,3.554
9949,2.277,2.573,6.442,1.374,1.69,1.372,2.085
692226,0,0,0,0,0,0,0
105373312,0.2112,0,0.04214,0.1381,0,0.03744,0.08657
57529,0,0,0.09951,0,0.01083,0.006315,0.007301
6998,0,0.03243,0.03378,0,0.02574,0,0
91851,255.2,74,0.03371,260.8,401.5,252.7,160.5
5063,8.49,6.302,0.3151,1.083,4.257,3.44,0.1907
827,0,0.3608,96.6,22.52,0.2271,0.1497,40.1
1641,0,0,0.02369,0,0.00361,0,0.004866
401613,1.681,5.773,0.3473,0.2277,0.189,2.045,0.4281
79868,5.144,5.627,2.942,3.347,4.443,3.217,2.731
7224,0,0.01434,0.02986,0.006117,0.01707,0.02653,0.007669
100329135,0,0,0.02964,0.02429,0,0.01317,0.04567
340595,0,0,0,0,0,0,0
340596,0.05497,0,0.01828,0,0.02787,0.01624,0
154796,0.5477,2.003,10.38,1.864,0.5343,0.2011,4.19
100423009,0,0,0,0,0,0,0
107985651,0,0,0,0,0,0,0
101928437,0,0,0,0.06125,0,0,0.03839
105463123,0,0,0,0,0,0,0
102724491,0,0,0,0,0,0,0
3358,0,0.009074,0.1323,0,0,0.008397,0
677816,0.3583,0,0,0,0,0,0
100313838,0,0,0,0,0,0,0
100302144,0,0,0,0,0,0,0
100302251,0,0,0,0,0,0,0
100302153,0,0,0,0,0,0,0
105373313,0,0,0,0,0,0,0
100302222,0,0,0,0,0,0,0
554212,0,0,0,0,0,0,0
3598,0.5484,0.4597,0.0342,2.298,6.699,2.34,10.72
57631,0.4797,0.7353,1.289,0.2172,0.7295,0.7131,0.1135
109617004,0,0,0,0,0,0,0.7403
139804,0,0.01267,0,0,0,0,0
51213,0,0,0,0.02148,0,0,0.02692
107985681,0,0,0,0,0,0,0
105373314,0,0.03092,0,0,0.04909,0,0.03308
101927352,0,0.02125,0,0.07253,0,0.118,0.1364
5358,20.04,25.53,11.55,25.93,19.38,15.3,30.6
642776,0.1204,0.1153,0,0.0164,0.2136,0.03557,0
106029310,0,0.09594,0.09993,0,0.07615,0,0
186,0,0,0,0,0,0,0
11254,0.05056,0.1259,0,0.248,0.05382,0,0
203413,0,0,0,0,0,0,0
105373320,0,0,0,0,0,0,0
100126447,0,0,0,0,0,0,0
90293,7.371,6.333,0.03068,5.178,10.76,11.15,1.197
54521,7.522,5.863,1.697,6.033,8.089,5.484,5.978
100302214,0,0,0,0,0,0,0
139818,3.521,2.38,3.6,3.71,2.611,2.468,4.971
3597,31.05,18.33,7.019,31.94,32.17,29.02,36.21
170261,0.04175,0.06,0.02083,0,0.2222,0.4997,0.06419
101928287,0,0.42,0,0.0896,0.08333,0,0
79836,1.103,1.499,0.1827,0.4312,2.055,0.7381,0.9605
57481,0,0.3971,0.005665,0.01857,0.03022,0.1158,0
10857,33.67,30.75,18.96,36.93,23.52,25.38,44.29
107985692,0,0,0.03931,0,0.004992,0,0
101928336,0,0,0,0,0,0,0
203427,3.553,3.573,2.806,3.588,2.416,2.337,5.27
100303728,3.416,4.069,7.959,2.125,2.903,2.633,2.42
292,41.02,44.78,71.15,32.36,27.91,39.88,26.9
107985719,0,0.01864,0.01942,0,0,0,0
63932,5.542,4.562,10.07,6.805,4.562,5.184,3.787
7319,32.25,24.94,41.36,62.73,29.3,34.94,34.25
55922,2.52,3.153,4.318,3.82,2.223,2.092,3.445
23157,12.15,7.757,8.238,12.13,10.38,14.79,7.238
768218,0,0,0,0.3378,0,0,0.4235
347454,0.1988,0.2449,1.672,4.388,0.108,0.5287,1.193
6170,702.3,433.3,310.6,787.9,349.3,537.8,238.5
26779,2.432,1.664,0,1.42,0.7926,1.54,1.068
107985694,0.7457,1.715,0.4465,0.8536,1.531,1.388,0.5351
65109,8.096,6.255,5.791,7.414,5.296,5.402,3.316
7737,9.107,7.294,5.598,9.888,8.781,12.63,7.43
4694,72.99,38.62,43.37,127.4,52.35,93.39,36.85
158798,0.3691,0.2652,0,0,0.03509,0.08181,0
79576,3.125,2.331,2.549,2.225,2.243,2.467,2.244
105373323,0.04212,0.0807,0.05603,0.1377,0.05338,0.01245,0
101928941,0,0,0.05867,0.5288,0,0,0.06027
101928969,0.109,0.1045,0.02176,0,0.08292,0.1933,0
727940,0,0,0.07264,0.02976,0,0,0
158800,0.1656,0.5816,0,0,0.04197,0.1957,0
104797536,0,0.315,0.3281,0.1344,0.75,0,0.1685
84528,0,0.01502,0.03128,0.01282,0.02384,0.0139,0
158801,0.473,0.3625,0.1888,0.2784,0.259,0.3355,0.1164
10009,5.981,4.458,7.327,5.575,4.661,3.073,4.394
55026,0.2234,0.08154,0.05308,0.1566,0.1699,0.4244,0.1963
23439,0,0,0,0,0,0,0
3920,19.57,18.58,22.88,23.36,21.41,16.91,24.6
8450,10.41,10.29,9.314,10.05,9.926,8.479,9.826
28985,5.304,4.382,3.015,5.767,4.72,4.322,2.667
29071,13.8,11.88,6.442,19.24,12.8,13.69,11.75
643311,0,0.03196,0,0,0,0.02957,0
100507170,0,0,0,0,0,0,0
255313,0,0,0,0,0,0,0
728036,0,0,0,0,0,0,0
728042,0,0,0,0,0,0,0
728049,0,0,0,0,0,0,0
653282,0,0,0,0,0,0,0
728062,0,0,0,0,0,0,0
728072,0,0,0,0,0,0,0
728075,0,0,0,0,0,0,0
728082,0,0,0,0,0,0,0
728090,0,0,0,0,0,0,0
728096,0,0,0,0,0,0,0
105373328,0.1723,0.1651,0.07815,0.1537,0.02382,0.06943,0
2747,1.569,2.475,2.321,1.388,2.26,2.209,0.3216
112268302,0,0.06612,0,0.02822,0,0.03059,0
100500869,0,0,0,0,0,0,0
101928359,0,0,0,0,0,0,0
2892,12.79,5.668,0.1198,8.168,11.82,3.967,2.864
57187,11.7,11.27,7.905,7.627,9.18,5.973,5.821
331,7.329,7.937,5.868,5.489,8.269,4.517,5.842
101928402,0.7034,1.752,0.1404,0.23,0.7489,1.497,0.2884
10735,18.27,17.18,16.22,10.52,11.83,6.778,7.548
100132015,0,0,0,0,0,0,0
4068,0.4009,0.4015,0,1.028,0.3741,0.1615,0.1868
10178,0.005897,0.0226,0.002942,0.01688,0.01121,0,0
105373331,0,0.02063,0,0.05281,0.06549,0.01909,0
100129520,0,0,0,0,0,0.008533,0
101928495,0,0,0,0,0,0,0
340578,0.01643,0.04723,0,0,0,0,0
107985648,0,0,0,0,0,0,0.08485
139170,1.275,1.182,0,0.02242,0.636,0.1094,0
100130613,0,0,0,0,0,0,0
107985666,0,0,0,0,0,0,0
107985650,0,0,0,0,0,0,0
107985709,0,0,0,0,0,0,0
105373332,0,0,0,0,0,0,0
105373333,0,0,0,0,0,0,0
139741,0,0,0,0,0,0,0.0326
107985698,0,0,0,0,0,0,0
107985699,0,0,0,0,0,0,0
107985684,0,0.003546,0,0,0,0,0
6594,12.38,13.63,13.7,7.352,7.892,7.513,6.171
4952,7.479,9.949,7.454,6.107,7.594,6.999,7.229
8862,0.6544,0.3816,5.039,3.617,1.093,0.9333,4.214
105373334,0.221,0.6353,0,0.9939,0.5042,0.6858,0.1133
7512,0.1662,0.06635,0.5253,0.02265,0.4213,0.5158,0
54440,31.08,11.83,2.068,11.25,13.26,25.13,7.509
51114,7.055,10.88,6.698,12.22,11.32,8.085,16.64
10813,9.024,7.565,7.155,7.265,7.05,8.494,5.147
105373335,0.6264,0.4391,0.4574,0.3622,0.4415,0.298,0.2975
63035,1.33,1.916,11.75,1.52,2.548,1.861,2.055
2000,9.863,7.211,12.23,11.82,11.74,9.5,17.45
9363,1.622,1.213,1.066,1.488,0.9027,3.649,1.42
9131,11.74,13.89,8.79,7.214,8.853,11.08,4.608
55609,1.8,2.094,1.49,0.7115,1.466,1.113,0.973
9016,1.788,1.852,0.9699,1.242,1.92,1.615,0.7443
139760,0,0.03683,0,0,0,0,0
51634,12.35,8.267,5.272,9.688,8.131,10.46,6.06
55855,2.725,2.418,2.737,3.857,2.809,4.053,2.83
105373336,0,0,0.05574,0,0,0,0
10495,3.21,2.898,0.9209,3.123,2.679,3.237,1.546
105373338,0,0,0.04932,0,0,0,0
104266960,0,0,0,0,0,0,0
158763,0,0,0,0,0,0,0.01506
3547,0,0.02321,0.1047,0.0132,0,0,0.01655
102723546,0,0,0.5584,0.04652,0,0,0.1652
107985705,0,0,0,0,0,0,0
347468,0,0,0,0,0,0,0
286467,0.1917,0.1729,1.013,0.1291,0.1629,0.19,0.2543
51765,3.519,2.656,18.07,3.345,2.372,1.182,2.473
90167,0.3903,0.2085,1.595,0.4726,0.2397,0.1797,0.2539
57826,8.909,6.696,11.74,8.871,7.894,6.98,6.136
101928578,0.3753,0.6934,0.4681,0.2739,0.428,0.1426,0.4945
55796,1.064,1.011,46.16,1.563,0.7313,0.4745,0.809
90161,0.1392,0.3272,5.939,0.15,0.3463,0.1009,0.06483
100874102,0,0,0,0,0,0,0
83844,0,0,0,0,0,0,0
107983959,0,0,0,0,0,0,0
51270,0,0,0,0,0,0,0
2239,5.771,13.02,4.43,9.959,6.611,2.394,18.35
2719,15.19,5.445,189.8,5.015,6.613,3.391,1.942
110806308,0,0,0.1911,0,0,0,0
574031,0.6115,0,0.6102,0,0,0,0
407049,0,0,0.6102,0,0,0,0
406981,0,0,0.4767,0,0,0,0
574032,0,0,0.6633,0,0,0,0
574033,0,0,2.578,0,0,0,0
406899,0,0,0.565,0,0,0,0
347475,0.5549,0.3987,0.2769,0.02268,0.1055,0.09839,0
84295,5.808,5.458,2.958,4.058,4.078,2.908,3.705
3251,13.45,10.52,4.56,14.09,8.925,13.55,11.79
100126302,0.588,0,0,0.4807,2.236,0.5213,0
554214,1.512,0,0.5029,0.4121,1.15,0,0
574505,2.293,0,0.9153,0.375,0,0,0.4701
664617,0.9456,0,0.4718,0,0,0,0
84848,8.694,4.975,92.75,5.486,9.762,14.79,6.16
574506,7.752,11.14,183.7,2.113,8.842,3.436,8.607
494336,3.744,3.138,69.12,2.678,5.338,7.468,3.358
100506757,0.3097,0.03296,0.309,0.1407,0.02616,0.122,0
10761,0.08504,0,11.57,0.3708,0.02155,0.05026,0.08716
159090,6.99,6.597,5.638,5.316,6.113,7.246,4.471
159091,0.7399,1.014,0.7143,0.7033,0.9012,0.6186,0.5118
56180,6.585,4.376,4.342,19.16,9.153,10.97,8.561
340581,0,0.1372,0.04762,0.07804,0.03629,0,0
644538,5.474,4.533,0.5863,3.085,3.128,3.893,1.49
441518,4.97,6.169,10.96,3.916,6.322,8.092,3.89
8933,51.98,62.48,43.92,45.55,50.76,82.34,47.95
112268301,1.088,1.133,1.724,0.5417,1.277,0.5314,0.5174
26071,13.8,15.52,9.625,7.619,11.32,18.04,10.04
644596,0.3582,0.6239,0.6986,0.1331,0.1981,0.1155,0.2002
100129515,0.02556,0.02449,0.02551,0.03135,0.01944,0.034,0.0393
100287728,0,0.1064,0,0,0,0,0
54967,0.02122,0,0.04236,0.01735,0,0.05645,0
