"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"BCL10-AS1"	19.6748549612593	-0.0171870316856404	0.496120459798281	-0.0346428601082658	0.972364524571613	0.992262292447442
"DDAH1"	756.97166244326	-0.371040080094192	0.437044722997139	-0.848975083258518	0.395895157153863	0.778839824628691
NA	11.236834927725	0.389287706445872	0.970869835097937	0.400967969518388	0.688443706354641	0.907932783329185
"CCN1"	4062.19561283628	2.95930530647142	0.979761143657279	3.02043546595943	0.0025241149123579	0.0759476413445759
"LOC107985057"	21.082734649514	0.38021865333265	0.715153617014235	0.531660113697058	0.594961421871057	0.874657838901799
"LOC112268231"	8.21550657625834	0.447785803941648	0.873286007492828	0.512759622963872	0.608119477087645	0.879087429923691
"ZNHIT6"	556.641091549506	0.197151511292475	0.310559212554532	0.634827444566169	0.525540961835848	0.845665684983686
"COL24A1"	97.9652577261575	0.9005121944276	0.730867146262543	1.23211475441546	0.217906220635996	0.647620847535327
"LINC02795"	7.56073172035381	0.373514438827119	1.16992246701171	0.319264266957085	0.749526126727444	0.932990801548981
"LOC105378825"	11.6084687591493	-0.0208533660011509	1.14312292117195	-0.0182424528586756	0.985445435779202	0.995681987153644
"ODF2L"	992.919077130537	0.4645147955632	0.543145021485056	0.855231618055033	0.392422935533697	0.776627260843383
"CLCA4-AS1"	15.6053732213593	-0.600349311236684	0.754968191071007	-0.795198153163276	0.426498245930506	0.796324860269934
"SH3GLB1"	2777.60181039322	0.432595881965456	0.274997472378504	1.57309039324563	0.115697889069571	0.51367648440528
"SELENOF"	3119.53964315418	0.474283662621366	0.312962956675336	1.5154626210711	0.129655289393131	0.53857655940724
"HS2ST1"	771.665160167144	0.0212730799416491	0.265394715480492	0.0801563810460001	0.93611288136703	0.984143356722674
"LINC01140"	337.751584051519	-0.00285383572432185	0.595506082031578	-0.00479228644413831	0.996176323271049	0.999468014510393
"LMO4"	1713.80619335787	-0.0870404690527532	0.353901210839792	-0.245945666154151	0.805724292817283	0.948724066592894
"PKN2"	1522.05885220344	-0.128496872155822	0.308983681544495	-0.41586944499306	0.67750553914952	0.904456594288991
"GTF2B"	583.937554436668	0.115337675570117	0.360667427901627	0.319789553054886	0.749127867556642	0.932813507937949
"KYAT3"	632.20986914395	-0.519352758761688	0.427019730854974	-1.21622660789431	0.223898610406248	0.652502293097989
"RBMXL1"	433.08053974115	-0.670936271156313	0.293009206679442	-2.28981293372918	0.0220321630765443	0.24682930859416
"GBP3"	862.174944179607	0.463324478719993	0.362286585309091	1.27888941381779	0.200936001032492	0.629061591505163
"LOC105378841"	16.0564999581612	-0.588394310274701	0.665275737774777	-0.884436748351548	0.376460492813979	0.765941365103972
"GBP1"	1833.02853143318	0.422276521267877	0.310228705747044	1.36117810326745	0.173457412197938	0.595507816680951
"GBP2"	1389.38420959505	0.0531134703721658	0.574690902921965	0.092420934631321	0.926363607179514	0.981699613304661
"LOC112268267"	392.665889759781	0.0672598289139219	0.591716665435429	0.113668978487241	0.909500204677321	0.977189261305846
"GBP4"	355.479003821136	0.283120081393146	0.443279642953783	0.638694074707747	0.523021968107225	0.844771013460497
"GBP5"	238.148684920429	1.34651204834841	0.582089388756156	2.31323929684704	0.0207094861105776	0.238969460591588
"GBP1P1"	18.7025683950645	0.0415156741605305	1.05026826449941	0.0395286381240113	0.968468921432951	0.991135881222621
"LRRC8B"	208.818776339795	-0.144639838232717	0.587515546744853	-0.246188954546136	0.805535965476641	0.948724066592894
"LRRC8C"	351.489896358828	0.736263857960776	0.524327418460338	1.40420628797704	0.160257429968686	0.58019863350373
"LRRC8D"	353.28222733729	0.639799896248936	0.390725736873676	1.63746545433168	0.101533251443235	0.490159172556528
"GEMIN8P4"	9.09715875934623	0.356961501389434	0.648652199916629	0.550312635084432	0.582104959452754	0.869120497666128
"ZNF326"	1155.70074502229	-0.167225492469627	0.271701102506488	-0.615475943700427	0.538240451418087	0.851203186531115
"LINC02609"	32.9929439717111	0.138787376477249	0.609094161038585	0.227858655286727	0.819756125530146	0.952093654573287
"ZNF644"	1068.17012399049	-0.14013832092304	0.401323886461287	-0.349190082251827	0.726946611374852	0.923393264823706
"HFM1"	35.2773018372062	-1.15523940493525	0.649473281989683	-1.7787327623334	0.075283585200819	0.4359263506108
"CDC7"	812.646478810452	-1.42358817844393	0.591423374583049	-2.40705430259254	0.0160817784355868	0.210312549850378
"LOC102723436"	20.4012587980111	-2.20812139089341	0.729533691671504	-3.02675725069555	0.00247192383341467	0.0751832190076337
"TGFBR3"	2390.66056639741	-0.927281457062694	0.651515209130284	-1.42326908730271	0.154658164629903	0.574511081866746
"BRDT"	159.886908082375	-2.0447749324387	3.48586834601934	-0.586589833426646	NA	NA
"EPHX4"	9.79334224594898	-1.2213548232533	0.758976684132169	-1.60921257370354	0.107569867955969	0.500546330065643
"BTBD8"	13.0583197540112	-1.07251676645268	0.627742622331941	-1.70852946462116	0.087538143988401	0.461855384823873
NA	163.679684092301	-0.547625919690962	0.417433296325578	-1.3118884490322	0.189557775459865	0.615417597223815
"GLMN"	155.085995605558	-0.187825413580285	0.383539621106967	-0.489715803124032	0.624335017576041	0.883784900960666
"RPAP2"	614.271075502017	-0.204828795030653	0.243078328150914	-0.842645235339476	0.39942688409536	0.780052701452687
"GFI1"	95.293436824772	0.0701124632824862	0.858772035821573	0.0816426948688551	0.934930849003884	0.983853104880741
"EVI5"	835.723870775672	-0.0053889014038485	0.531270235489067	-0.0101434280406989	0.991906854155742	0.998046958470889
"RPL5"	7692.70922833849	-0.329221841175219	0.22032082945827	-1.49428377691169	0.135101463566953	0.546146814175263
"DIPK1A"	2088.35489624859	1.32524104776412	0.480235375639234	2.75956565257215	0.00578782562978508	0.123339694114986
"SNORA66"	14.7562252119182	0.581188236236415	0.591807024483991	0.982057008774381	0.326071763542504	0.729069380118972
"MTF2"	491.774966789124	-0.287820731032488	0.376984165797806	-0.763482281605589	0.445175825284463	0.80712142603112
"TMED5"	3357.14380866547	0.546260719909254	0.317492190403402	1.72054852503673	0.0853327810410633	0.457842294345934
"CCDC18"	422.621776365959	-0.122728136768467	0.368147667287744	-0.333366601702632	0.738857570653586	0.928535140513025
"CCDC18-AS1"	607.832837486545	-0.417581576941553	0.367185195460922	-1.13725058118797	0.255433547383861	0.680210125488631
"DR1"	1302.71355163669	0.191959019151281	0.33941044544344	0.5655660328912	0.571688823831926	0.865106439513992
"FNBP1L"	1538.15098883605	0.199997669974978	0.465466931291647	0.429671060455347	0.66743493768191	0.900150129800423
"BCAR3"	561.025638139098	0.127853607423266	0.848762911241089	0.15063524304604	0.880263458666787	0.969963346749203
"BCAR3-AS1"	76.1388530835469	-0.353369727559268	0.484145972766911	-0.729882612757776	0.465461941193717	0.818980870996764
NA	25.8556613789698	-2.4402323653431	1.24123050000395	-1.9659784104043	0.0493011045501853	0.358235244897205
"DNTTIP2"	1344.00879412654	0.216320920227571	0.446468368852089	0.484515668565169	0.628019947172001	0.885036667129865
"GCLM"	408.196810365497	-0.450803229750018	0.616902795748876	-0.730752450558722	0.464930371910881	0.818980870996764
"ABCA4"	718.47926284109	-1.33572939641837	1.08675538761304	-1.22909848126189	0.219034884523411	0.648268407195651
"LOC105378858"	10.8832195439032	-2.076494051798	1.08206329307033	-1.91901348571393	0.0549826271742861	0.377737028836545
"ARHGAP29"	1352.83876093966	-1.02146760786094	0.495193144931209	-2.06276605061414	0.0391348610142172	0.323296499761176
"ABCD3"	929.33963466329	-0.499901690096279	0.223672269520802	-2.23497392487353	0.0254190606502943	0.263971302144282
"F3"	6931.07138013673	2.6347623620721	0.621172403205636	4.24159596993538	2.21935952296062e-05	0.00295671361016316
"SLC44A3-AS1"	73.9731605979685	-0.248393287439495	0.624640774590243	-0.397657817971359	0.690882434966988	0.908841596292942
"SLC44A3"	214.943754236109	-1.28787542133869	0.486578752142787	-2.64679749304129	0.00812579971550224	0.149140936000279
"CNN3"	1982.5993408575	-1.25332358486532	0.368093539485526	-3.40490514073422	0.00066187040646272	0.031300995539049
"CNN3-DT"	14.4918770232606	-0.598663645667918	0.758342397200856	-0.789437130084861	0.429856561691522	0.798659264691729
"ALG14"	221.971042863326	0.25606490586229	0.288168338598781	0.888594864749565	0.374220851918975	0.764932405675637
"TLCD4"	51.0471815515058	-2.55367205772469	0.879895714314804	-2.90224400026008	0.00370499839140658	0.0962907518443869
"TLCD4-RWDD3"	77.2528070223284	-0.470030587894764	0.466064812092733	-1.00850906504661	0.313210138077064	0.720350321074348
"RWDD3"	161.058294162076	-0.161953155100974	0.402178655430936	-0.402689583134243	0.687176598072817	0.907196235050881
"PTBP2"	406.817279007753	-0.207559159284409	0.380619039198822	-0.545319960139953	0.585533478487411	0.870120571411574
"DPYD"	520.147446763757	1.26720588547059	0.881898242778522	1.43690714415998	0.150744379691322	0.569362855089409
"DPYD-AS1"	56.3046578068506	0.625613564087486	1.1504304865344	0.543808227798366	0.586573446331445	0.870599416340855
"LOC105378867"	22.50771248158	0.409535443442553	1.24104078375415	0.329993541552848	0.7414048421353	0.929278395966969
"SNX7"	479.066547288254	-0.258828196955507	0.315095807586317	-0.821426977839443	0.411403102063898	0.785696748576154
"PLPPR4"	290.433413758088	-1.46814712446262	1.26694380599179	-1.15880997840573	0.246533649252198	0.674261294614029
"PALMD"	3217.98488685003	0.583095474805746	0.906872364849096	0.642974135508885	0.520240882833492	0.844057748572201
"FRRS1"	370.214423860809	-0.404991818960704	0.53919030443883	-0.751111093108777	0.452585800184501	0.812685596968112
"AGL"	902.475122110751	-1.10217209867992	0.523321186017199	-2.10611022089156	0.0351947792110472	0.308158209420078
"SLC35A3"	949.171673856317	0.228965244433913	0.380912325414499	0.601096969452902	0.547775401763159	0.855911926434931
"MFSD14A"	892.50790586629	0.14285131605959	0.257235696714074	0.555332397036534	0.578667323322098	0.8673167723421
"SASS6"	322.541434440578	-0.0850215402870868	0.356608464381471	-0.238417056181083	0.811557639872611	0.95028304195718
"TRMT13"	711.645983051538	-0.402617144325315	0.284933229233231	-1.41302278224543	0.15764902556079	0.578188699142734
"LRRC39"	153.051480222719	-0.0865837490556347	0.441651145598372	-0.196045566548517	0.844574500988615	0.959295954790049
"DBT"	600.084842921468	-0.496217355991798	0.215006563082716	-2.30791725088362	0.0210037393855605	0.240770986842178
"RTCA-AS1"	20.8224719694563	0.434526371021013	0.687887771787272	0.63168206914338	0.527594647083924	0.846880041305608
"RTCA"	936.52518975611	0.385819106295491	0.218557057418008	1.76530152287684	0.0775131037223633	0.440803896363819
"CDC14A"	232.307131970314	0.283775934915101	0.308189606622899	0.920783598203328	0.357163419884428	0.752955673164081
"VCAM1"	1002.4642749424	-0.430079457313486	0.590020831670825	-0.728922495999987	0.466049073087561	0.81941227633328
"EXTL2"	684.963571322097	-0.864507602033969	0.637283499916025	-1.35655105168718	0.174923903663867	0.596270794446159
"SLC30A7"	722.480962715472	0.148241744569592	0.289905459488782	0.51134512896377	0.609109409744074	0.879272770748039
"DPH5"	833.759612493953	-0.0204061479246441	0.187318603409955	-0.108938181009092	0.913251522776289	0.97868193781871
"DPH5-DT"	74.9920098867996	-0.335590926848993	0.441897860253102	-0.759430984021465	0.447594784760485	0.808573067199381
"S1PR1-DT"	11.0774776241911	0.606769870523794	0.927085596000997	0.65449174611396	0.512795043087971	0.84193248790335
"S1PR1"	408.527017542288	0.00753283406137429	0.468715703358377	0.0160712218673304	0.987177572172889	0.996512737318178
"COL11A1"	230.760105429533	2.19054755405042	3.05261464945903	0.717597143956125	0.473005719156212	0.822525273864371
"RNPC3"	410.479862852554	-0.523431142993457	0.302007550158523	-1.73317237505721	0.0830650354990976	0.453509249960708
"AMY2B"	220.288966955311	0.0326673397215511	0.356418850838151	0.0916543545458691	0.92697266446853	0.981699613304661
"PRMT6"	292.795223871109	-0.560212232750179	0.328466470567346	-1.70553856465942	0.0880940261925808	0.462058576249821
"VAV3"	1018.15661879104	-1.09429644778877	0.997577938423633	-1.09695333631573	0.272661791306091	0.692826643697243
"SLC25A24"	1309.4130671461	0.238806260838454	0.436426348789865	0.547185708426227	0.584251153707828	0.869534734868338
"NBPF6"	23.8687366896123	1.33371584171692	1.82903462600207	0.729191138733212	0.465884750894553	0.819269988863885
"EEIG2"	384.153997038618	-0.578716261719148	0.422486627828489	-1.36978598516515	0.170753718178798	0.593065779719965
"HENMT1"	129.814357447279	-0.205411004813561	0.324800399396656	-0.632422266706351	0.527110987756604	0.846857865859991
"PRPF38B"	2041.58027782571	0.016745679788773	0.194407166002598	0.0861371529306137	0.93135738959777	0.983004475089232
"STXBP3"	1056.41108593771	0.289301379566523	0.44369646251726	0.65202543632015	0.514384763455772	0.842671925658109
"GPSM2"	640.814834007352	-0.636104104097885	0.541432800130288	-1.17485328547664	0.240053417634989	0.668510174492519
"CLCC1"	1077.72752396623	-0.0455365926260462	0.214973261283449	-0.21182444902301	0.832243993748059	0.955814963853885
"WDR47"	376.501198632208	0.459014620802611	0.380416315296294	1.2066112896475	0.227581876894608	0.656457532310365
"TAF13"	439.273060642039	0.499169704147154	0.390124085121848	1.27951521883415	0.200715683855473	0.628672366713268
"TMEM167B"	1622.48606576346	0.507136115865759	0.213702521661169	2.37309373761081	0.0176397865673973	0.219219814342961
"ELAPOR1"	1429.47989670497	-2.57287216492795	1.38206871450771	-1.86160943947306	0.0626581617802543	0.403438901338762
"SARS1"	2577.12103604029	0.364821793488395	0.16870803166935	2.16244472701458	0.0305839131754757	0.289875187053353
"CELSR2"	282.012884725477	-1.13914575201277	0.773565459391769	-1.47259128258964	0.140861276808184	0.554971398982795
"PSRC1"	85.3517894685442	-1.06612591075934	0.678769586367658	-1.57067424965895	0.116258333434423	0.514933213552647
"SORT1"	1532.56757623255	-0.980067472088386	0.609184799226484	-1.60881800289967	0.107656143153656	0.500645656966401
"PSMA5"	1084.50925478822	0.363619438490043	0.259397502650742	1.40178465395493	0.160979562400218	0.580566527540287
"SYPL2"	19.4743548411937	-2.34946986130625	1.11536404818572	-2.10646009715659	0.0351644057376209	0.308158209420078
"ATXN7L2"	149.788006639153	-0.87470722619365	0.372202776471695	-2.35008248591119	0.0187692511771788	0.22634770075204
"CYB561D1"	402.098880716095	-0.0203186211592906	0.264079826159592	-0.0769412092350113	0.938670314465065	0.984538402182118
"AMIGO1"	80.6434174045691	-1.32078185357667	0.721919990111038	-1.82954049156267	0.0673186791914826	0.414812898141091
"GNAI3"	1833.87161641016	0.341359676761259	0.255157788740054	1.33783757276963	0.180949390883952	0.605090848090908
"GNAT2"	19.8014096946849	-0.227516105982747	0.911452568477137	-0.249619249373429	0.802881810896898	0.947921672021782
"AMPD2"	774.52888606986	-0.015803524028031	0.3057637081561	-0.0516854146076845	0.958779359162611	0.988459477479466
"GSTM4"	206.428872597622	-0.647305854126859	0.326848057342579	-1.98044883420677	0.0476531172562757	0.353746979138847
"GSTM2"	591.616786324071	-0.496049868555879	0.543293273888615	-0.913042535950073	0.361220170789742	0.755732946825501
"GSTM1"	303.913664952496	-1.88886016596897	0.604939052474995	-3.1223974683748	0.00179384576794907	0.0618341783309883
"GSTM5"	82.0787827329678	-0.271562347314044	1.00168956628454	-0.271104298631484	0.786310815516459	0.945288650478243
"GSTM3"	422.452315348451	0.145426304430807	0.397858004058433	0.365523133749619	0.714720941456303	0.917473939908207
"EPS8L3"	17.876875502624	1.02211382175263	1.40820825887898	0.725825754328625	0.467945596420402	0.820566005913238
"CSF1"	1823.28006691271	0.651580870366906	0.563127889576525	1.1570744096104	0.247241960846895	0.674690714065092
"AHCYL1"	2996.14674007124	-0.193148496018592	0.196537510059943	-0.982756400850315	0.325727344633729	0.728916955280582
"STRIP1"	776.843794403262	-0.112861025042644	0.221553330548093	-0.509407936966873	0.610466314144666	0.879903882802504
"ALX3"	90.7479504670229	-0.510216405620634	0.418736832026082	-1.21846555305852	0.223047107312583	0.65205515058785
"SLC6A17"	36.6120543491065	-2.39946710813569	0.808233319196827	-2.96878024098305	0.00298984335568477	0.0846901019214006
"KCNC4"	621.255824079625	0.0672479590476725	0.77598771982784	0.0866611124498105	0.930940887849622	0.98288230629943
"RBM15-AS1"	11.4061443150589	0.56837313428487	0.855781937224168	0.664156497773786	0.506590152932588	0.838914444820703
"RBM15"	207.567332594245	-0.313105024574995	0.333983434422116	-0.937486690370598	0.34850826692065	0.74704436681656
"SLC16A4"	650.511024000725	0.569521547236815	0.734800543982082	0.77506957758962	0.438298547107265	0.801730978316481
"LAMTOR5"	1080.15157492803	0.664150271268313	0.429965969641344	1.54465775936248	0.122429067222913	0.52444784658741
